"Marca temporal","¿Cuál es su edad?","¿Con que genero te identificas?","¿En que país vive?","¿Qué tanto conoce sobre la infertilidad?","¿Ha buscado alguna vez información sobre la infertilidad?","¿En que plataformas o dispositivos a buscado información sobre la infertilidad?","¿Cuántas parejas conoce usted que tienen problemas de fertilidad?","¿Le gustaría usar una plataforma o aplicación con datos confiables sobre temas relacionados a infertilidad?","¿Alguno de sus familiares tiene o ha tenido infertilidad","¿Qué edad tiene su familiar?","¿Cuál es el genero de su familiar?","¿Usted tiene o ha tenido infertilidad?","¿Hace cuanto tiempo se dio cuenta que tenia infertilidad?","¿Quién fue su primer contacto cuando se dio cuenta de su caso de infertilidad?","¿Qué tanto tiempo se tardo en visitar a un especialista para tratar su infertilidad?","Después de estar en contacto con su especialista, que tantos cambios a notado en su infertilidad","¿Qué métodos o actividades ha realizado para tratar de solucionar su infertilidad?","¿Se ha automedicado?","¿Cuál de los siguientes habitos tiene en su vida?","¿Qué tan seguido es la ocurrencia de sus Habitos anteriormente mencionados?","¿Practica algún deporte de manera periódica?","¿Sufre de estrés?","¿Tiene una dieta sana y equilibrada?"
"2022/03/28 10:47:06 a. m. GMT-6","37","Femenino","México","Intermedio","Sí","Internet;Redes sociales","2","Sí","Sí","41","Femenino","Sí","Años","Doctor","Meses","Prefiero no responder","Inseminación... Cirugía... FIV","No","Fumar;Beber","Poco","No","Sí","No"
"2022/03/28 11:15:26 a. m. GMT-6","36","Femenino","Peru","Intermedio","Sí","Internet;Redes sociales","Mas de 4","Sí","No","","","No se","","","","","","","Nada","Nada","Sí","No","Sí"
"2022/03/28 12:18:24 p. m. GMT-6","38","Femenino","Costa Rica ","Poco","Sí","Internet","Ninguna","Sí","No","","","No se","","","","","","","Ninguno","Nada","Sí","No","Sí"
"2022/03/28 1:38:56 p. m. GMT-6","31","Femenino","México ","Intermedio","Sí","Revistas;Internet;Redes sociales","3","Sí","Sí","27","Femenino","Sí","Semanas","Doctor","Años","Ninguno","Hormonales","No","Dormir tarde y sedentarismo ","Intermedio","Sí","Sí","Sí"
"2022/03/28 2:07:56 p. m. GMT-6","23","Femenino","Honduras","Poco","Sí","Internet","3","Sí","No","","","No se","","","","","","","Ninguno ","Nada","No","Sí","No"
"2022/03/28 4:04:22 p. m. GMT-6","42","Femenino","México","Poco","Sí","Internet;Redes sociales","Mas de 4","Sí","Sí","45","Masculino","No","","","","","","","Ninguno","Nada","No","Sí","No"
"2022/03/28 8:14:06 p. m. GMT-6","23","Masculino","Honduras","Poco","Sí","Internet","Ninguna","Sí","No","","","No","","","","","","","Practicar deportes","Intermedio","Sí","Sí","No"
"2022/03/29 8:12:26 a. m. GMT-6","37","Femenino","Mexico","Intermedio","Sí","Internet","Mas de 4","Sí","Sí","35","Femenino","No","","","","","","","Ninguno","Nada","Sí","Sí","Sí"
"2022/03/30 6:51:49 p. m. GMT-6","26","Femenino","Honduras ","Mucho","Sí","Internet;Redes sociales","2","Sí","Sí","60","Masculino","Sí","Meses","Pareja","Años","Ninguno","Sigo en tratamiento ","No","Beber","Poco","Sí","Sí","Sí"
"2022/03/30 6:53:05 p. m. GMT-6","27","Femenino","Honduras","Intermedio","Sí","Internet;Redes sociales","Ninguna","Tal vez","No","","","No se","","","","","","","Ninguno","Nada","Sí","Sí","Sí"
"2022/03/30 7:09:59 p. m. GMT-6","23","Femenino","Honduras ","Mucho","Sí","Internet","2","Sí","Sí","31","Femenino","No se","","","","","","","Ninguno","Nada","No","Sí","Sí"
"2022/03/30 7:30:05 p. m. GMT-6","22","Femenino","Honduras ","Poco","No","Internet","Ninguna","Sí","No","","","No se","","","","","","","Ninguno","Nada","Sí","No","Sí"
"2022/03/30 7:59:53 p. m. GMT-6","23","Femenino","Honduras","Poco","No","Internet","Ninguna","Tal vez","No","","","Prefiero no responder","","","","","","","Ninguno","Nada","Sí","Sí","Sí"
"2022/03/30 8:03:51 p. m. GMT-6","30","Masculino","Honduras ","Mucho","Sí","Revistas;Periódicos;Redes sociales","2","Sí","Sí","45","Masculino","No","","","","","","","Comer mucho","Mucho","Sí","Sí","No"
"2022/03/30 8:10:36 p. m. GMT-6","30","Femenino","Mexico ","Intermedio","Sí","Internet;Redes sociales","3","Sí","Sí","37","Femenino","Sí","Meses","Pareja","Meses","Ninguno","in vitro ","No","ninguna ","Nada","No","Sí","No"
"2022/03/30 8:20:36 p. m. GMT-6","23","Femenino","Honduras ","Poco","Sí","Internet","1","Sí","No","","","No","","","","","","","Ningúno ","Nada","Sí","Sí","Sí"
"2022/03/30 8:24:38 p. m. GMT-6","17 ","Femenino","Honduras","Poco","No","Ninguno","Ninguna","Tal vez","No","","","No","","","","","","","Ninguno","Nada","No","Sí","No"
"2022/03/30 8:37:22 p. m. GMT-6","40","Femenino","Honduras","Poco","No","Internet","2","Sí","Sí","37","Femenino","No se","","","","","","","Comer","Mucho","No","No","No"
"2022/03/30 8:50:31 p. m. GMT-6","18 ","Femenino","Honduras","Intermedio","Sí","Internet;Redes sociales","1","Tal vez","Sí","54","Femenino","No","","","","","","","Ninguno ","Nada","No","Sí","No"
"2022/03/30 8:57:56 p. m. GMT-6","25","Masculino","Honduras ","Nada","No","Internet","Ninguna","Tal vez","No","","","No se","","","","","","","Videojuegos ","Intermedio","No","Sí","No"
"2022/03/30 9:05:22 p. m. GMT-6","44","Masculino","Honduras ","Intermedio","No","Internet;Redes sociales","Mas de 4","Sí","No","","","No","","","","","","","Beber","Intermedio","Sí","No","Sí"
"2022/03/30 9:51:30 p. m. GMT-6","26","Femenino","Mexico","Intermedio","Sí","Internet;Redes sociales","1","Sí","Sí","30","Femenino","No se","","","","","","","Beber","Poco","No","Sí","Sí"
"2022/03/30 9:56:04 p. m. GMT-6","37","Femenino","Guatemala ","Poco","Sí","Internet;Redes sociales","2","Sí","Sí","40","Femenino","No se","","","","","","","Beber","Poco","No","No","Sí"
"2022/03/30 10:00:23 p. m. GMT-6","35","Femenino","Honduras","Poco","Sí","Internet","Ninguna","Sí","No","","","Prefiero no responder","","","","","","","Ninguno","Nada","Sí","Sí","No"
"2022/03/30 10:06:59 p. m. GMT-6","32","Femenino","Honduras ","Poco","No","Internet","2","Sí","Sí","35","Femenino","No","","","","","","","Ninguno ","Nada","No","Sí","Sí"
"2022/03/30 10:08:38 p. m. GMT-6","28","Masculino","Honduras","Poco","No","Internet","1","Sí","No","","","No se","","","","","","","Beber","Poco","Sí","No","No"
"2022/03/30 10:11:30 p. m. GMT-6","30","Masculino","Honduras ","Poco","No","Internet","2","No","No","","","No","","","","","","","Beber","Poco","No","No","No"
"2022/03/30 11:09:43 p. m. GMT-6","33","Masculino","Honduras","Poco","No","Internet","1","Sí","No","","","No se","","","","","","","Beber","Poco","No","Sí","No"
"2022/03/30 11:55:04 p. m. GMT-6","32","Femenino","Perú ","Intermedio","Sí","Internet;Redes sociales","1","Sí","No","","","Sí","Meses","Doctor","Años","Muchos cambios","Medicamentos ","Sí","Fumar","Poco","Sí","Sí","Sí"
"2022/03/31 4:49:50 a. m. GMT-6","40 ","Femenino","En  nueva York ","Poco","Sí","Internet","1","Sí","No","","","No","","","","","","","Ninguno ","Nada","No","No","Sí"
"2022/03/31 5:08:31 a. m. GMT-6","40","Femenino","Usa","Mucho","Sí","Internet","Ninguna","Sí","Sí","36","Femenino","No","","","","","","","Nada","Nada","No","No","Sí"
"2022/03/31 11:47:51 a. m. GMT-6","23","Femenino","España","Poco","Sí","Internet;Redes sociales","Ninguna","Sí","No","","","No se","","","","","","","Ninguno","Nada","No","Sí","No"
"2022/03/31 1:41:46 p. m. GMT-6","24","Masculino","Honduras","Poco","Sí","Internet","Mas de 4","Sí","Sí","30","Masculino","Prefiero no responder","","","","","","","Ninguno","Nada","No","Sí","No"
"2022/04/01 6:06:36 a. m. GMT-6","38","Femenino","Inglaterra","Mucho","Sí","Internet","Mas de 4","Sí","No","","","Prefiero no responder","","","","","","","Ninguno","Nada","No","No","Sí"
"2022/04/01 1:04:33 p. m. GMT-6","35","Femenino","México ","Poco","Sí","Internet;Redes sociales","3","Sí","Sí","59","Femenino","Sí","Meses","Pareja","Meses","Ninguno","Solo diagnóstico con histerosalpingografria y hormona antimülleriana, prolactina e insulina ","No","Ninguno","Nada","No","Sí","Sí"
"2022/04/03 11:40:30 p. m. GMT-5","18","Femenino","México","Nada","No","Redes sociales","Ninguna","Sí","No","","","No se","","","","","","","Ninguno","Nada","Sí","Sí","No"
"2022/04/24 11:00:50 a. m. GMT-5","32","Femenino","Argentina","Poco","Sí","Internet","Mas de 4","Sí","No","","","Sí","Años","Doctor","Años","Ninguno","Ningúno","No","Fumar","Intermedio","No","Sí","No"